player,age,nationality,position,team,games,minutes_90s,goals,assists,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,xg_per90,xg_assist_per90,npxg_per90,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,G-xg,npG-npxg,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_short,passes_pct_short,passes_medium,passes_pct_medium,passes_long,passes_pct_long,pass_xa,A-xa,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,passes_offsides,passes_blocked,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,blocks,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won_pct,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Pietro Beruatto,24,it ITA,DF,Pisa,30.0,23.9,1.0,5.0,0.0,4.0,0.0,1.1,1.1,2.1,3.3,57.0,117.0,98.0,0.04,0.21,0.05,0.09,0.05,34.8,0.96,0.33,0.04,0.13,23.7,1.0,0.05,-0.1,-0.1,1167.0,1434.0,81.4,18917.0,6735.0,679.0,90.1,544.0,84.6,141.0,51.8,3.0,2.9,30.0,89.0,28.0,13.0,1189.0,241.0,43.0,0.0,3.0,101.0,181.0,15.0,2.0,12.0,4.0,35.0,2.13,34.0,14.0,1.0,1.0,1.0,0.0,38.0,21.0,18.0,17.0,3.0,20.0,31.0,64.5,38.0,36.0,45.0,0.0,1704.0,69.0,501.0,764.0,451.0,32.0,1704.0,28.0,39.3,57.1,885.0,4291.0,2090.0,30.0,11.0,38.0,12.0,1034.0,23.0,17.0,1.0,0.0,0.0,0.0,125.0,25.0,19.0,56.8
Matteo Bianchetti,30,it ITA,DF,Cremonese,33.0,30.5,2.0,0.0,0.0,9.0,0.0,0.7,0.7,0.5,1.1,29.0,162.0,22.0,0.07,0.0,0.02,0.01,0.02,30.8,0.43,0.13,0.15,0.5,14.0,0.0,0.05,1.3,1.3,1444.0,1719.0,84.0,28063.0,12342.0,530.0,88.9,887.0,90.1,257.0,60.7,0.9,-0.5,7.0,137.0,11.0,3.0,1528.0,183.0,80.0,1.0,9.0,13.0,94.0,0.0,0.0,0.0,8.0,12.0,1.18,32.0,0.0,0.0,2.0,2.0,0.0,34.0,20.0,19.0,13.0,2.0,22.0,29.0,75.9,46.0,32.0,90.0,1.0,1996.0,184.0,859.0,990.0,156.0,27.0,1996.0,7.0,0.0,85.7,1039.0,4896.0,3143.0,15.0,1.0,11.0,2.0,1216.0,44.0,29.0,0.0,1.0,0.0,0.0,118.0,91.0,56.0,61.9
Alessandro Bianconi,24,it ITA,DF,Calcio Lecco 1912,23.0,21.3,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.2,0.7,7.0,36.0,2.0,0.05,0.0,0.02,0.01,0.02,33.3,0.14,0.05,0.33,1.0,5.0,0.0,0.17,0.5,0.5,832.0,923.0,90.1,17723.0,5263.0,227.0,89.9,503.0,95.6,177.0,78.5,0.1,-0.2,3.0,21.0,0.0,0.0,882.0,40.0,25.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.28,6.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,19.0,5.0,1.0,13.0,18.0,72.2,31.0,15.0,63.0,0.0,1095.0,185.0,703.0,381.0,20.0,12.0,1095.0,14.0,78.6,21.4,612.0,3016.0,1457.0,3.0,0.0,8.0,4.0,720.0,19.0,14.0,2.0,0.0,0.0,0.0,90.0,31.0,23.0,57.4
Luka Bogdan,27,hr CRO,DF,Ternana,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,2.0,0.0,0.0,0.0,0.18,0.09,0.18,0.0,1.0,0.0,0.0,0.0,5.6,0.0,0.18,-0.2,-0.2,36.0,53.0,67.9,629.0,273.0,14.0,78.6,26.0,80.8,11.0,27.3,0.0,-0.1,1.0,2.0,0.0,0.0,51.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,66.0,8.0,28.0,37.0,1.0,1.0,66.0,0.0,0.0,0.0,35.0,100.0,24.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,55.6
Gabriele Boloca,22,ro ROU,DF,Ternana,7.0,3.3,0.0,0.0,0.0,3.0,1.0,0.1,0.1,0.1,0.2,4.0,16.0,0.0,0.0,0.0,0.04,0.02,0.04,0.0,0.91,0.0,0.0,0.0,16.6,0.0,0.04,-0.1,-0.1,103.0,140.0,73.6,2041.0,791.0,35.0,80.0,78.0,76.9,20.0,65.0,0.1,-0.1,1.0,7.0,2.0,0.0,130.0,10.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,11.0,7.0,6.0,4.0,1.0,4.0,7.0,57.1,3.0,5.0,15.0,0.0,183.0,21.0,91.0,81.0,11.0,2.0,183.0,1.0,0.0,100.0,90.0,375.0,219.0,0.0,0.0,2.0,3.0,99.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,14.0,6.0,70.0
Eric Botteghin,35,br BRA,DF,Ascoli,25.0,23.2,4.0,0.0,0.0,4.0,0.0,2.5,2.5,0.3,2.7,11.0,86.0,4.0,0.17,0.0,0.11,0.01,0.11,25.0,1.21,0.3,0.14,0.57,12.7,0.0,0.09,1.5,1.5,800.0,988.0,81.0,16771.0,6921.0,266.0,83.5,489.0,85.9,204.0,67.6,0.5,-0.3,6.0,68.0,5.0,0.0,928.0,58.0,36.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.69,14.0,0.0,0.0,2.0,0.0,0.0,40.0,24.0,30.0,5.0,5.0,24.0,37.0,64.9,31.0,33.0,105.0,1.0,1271.0,175.0,604.0,599.0,75.0,48.0,1271.0,6.0,33.3,66.7,533.0,2958.0,1639.0,4.0,1.0,14.0,3.0,593.0,22.0,7.0,2.0,0.0,1.0,0.0,121.0,100.0,48.0,67.6
Nicolò Brighenti,33,it ITA,DF,Catanzaro,30.0,28.5,1.0,0.0,0.0,10.0,1.0,0.6,0.6,0.2,0.8,18.0,93.0,2.0,0.04,0.0,0.02,0.01,0.02,38.5,0.46,0.18,0.08,0.2,11.1,0.0,0.05,0.4,0.4,1913.0,2154.0,88.8,33461.0,12449.0,812.0,94.3,1115.0,92.9,195.0,49.2,0.5,-0.2,5.0,67.0,3.0,1.0,1962.0,188.0,87.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,4.0,8.0,0.63,17.0,0.0,0.0,1.0,0.0,0.0,44.0,31.0,21.0,19.0,4.0,22.0,29.0,75.9,31.0,37.0,125.0,0.0,2434.0,358.0,1353.0,1044.0,47.0,22.0,2434.0,4.0,75.0,0.0,1419.0,7169.0,4341.0,3.0,0.0,15.0,1.0,1610.0,34.0,33.0,0.0,0.0,2.0,0.0,107.0,67.0,46.0,59.3
Lorenzo Busato,19,it ITA,DF,Venezia,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,81.6,559.0,156.0,13.0,100.0,20.0,80.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,2.0,0.0,42.0,2.0,25.0,17.0,0.0,0.0,42.0,0.0,0.0,0.0,22.0,122.0,78.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
Alessio Buttaro,20,it ITA,"DF,MF",Palermo,10.0,5.3,1.0,1.0,0.0,1.0,0.0,1.3,1.3,0.6,1.9,13.0,14.0,46.0,0.19,0.19,0.25,0.11,0.25,16.7,1.13,0.19,0.17,1.0,12.2,0.0,0.22,-0.3,-0.3,120.0,190.0,63.2,2022.0,649.0,77.0,77.9,72.0,70.8,25.0,32.0,0.2,0.4,5.0,12.0,4.0,2.0,174.0,15.0,0.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0,1.0,10.0,1.32,6.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,3.0,1.0,3.0,7.0,42.9,8.0,2.0,10.0,1.0,243.0,14.0,53.0,93.0,97.0,11.0,243.0,4.0,25.0,75.0,146.0,719.0,372.0,6.0,1.0,8.0,1.0,170.0,3.0,5.0,2.0,0.0,0.0,0.0,8.0,7.0,8.0,46.7
Andrea Cagnano,25,it ITA,DF,Südtirol,22.0,15.1,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.1,0.4,19.0,48.0,31.0,0.0,0.0,0.02,0.01,0.02,18.2,0.73,0.13,0.0,0.0,31.7,1.0,0.02,-0.3,-0.3,586.0,770.0,76.1,10054.0,3937.0,285.0,91.9,319.0,77.7,122.0,45.9,0.3,-0.1,4.0,49.0,7.0,2.0,652.0,118.0,22.0,1.0,7.0,45.0,95.0,1.0,0.0,1.0,0.0,16.0,0.79,11.0,1.0,0.0,0.0,0.0,0.0,41.0,27.0,22.0,16.0,3.0,19.0,33.0,57.6,21.0,24.0,49.0,0.0,944.0,74.0,351.0,459.0,140.0,3.0,944.0,13.0,61.5,38.5,468.0,2243.0,1305.0,15.0,0.0,8.0,2.0,528.0,21.0,25.0,1.0,0.0,1.0,0.0,70.0,15.0,12.0,55.6
Arturo Calabresi,27,it ITA,DF,Pisa,26.0,16.0,2.0,2.0,0.0,7.0,1.0,0.6,0.6,1.1,1.7,25.0,71.0,43.0,0.12,0.12,0.03,0.07,0.03,50.0,0.5,0.25,0.25,0.5,18.9,0.0,0.07,1.4,1.4,799.0,989.0,80.8,13829.0,4983.0,366.0,89.3,479.0,87.1,104.0,45.2,0.9,0.9,9.0,54.0,8.0,1.0,824.0,165.0,37.0,1.0,3.0,24.0,125.0,0.0,0.0,0.0,0.0,21.0,1.56,16.0,5.0,4.0,0.0,0.0,0.0,41.0,32.0,22.0,17.0,2.0,21.0,32.0,65.6,14.0,11.0,28.0,1.0,1148.0,55.0,412.0,561.0,184.0,25.0,1148.0,27.0,59.3,40.7,627.0,2807.0,1500.0,18.0,5.0,13.0,7.0,694.0,36.0,20.0,0.0,0.0,3.0,0.0,73.0,29.0,14.0,67.4
Antonio Candela,23,it ITA,DF,Venezia,36.0,33.1,0.0,3.0,0.0,5.0,0.0,1.8,1.8,5.7,7.5,99.0,125.0,207.0,0.0,0.09,0.05,0.17,0.05,30.0,0.6,0.18,0.0,0.0,15.5,0.0,0.09,-1.8,-1.8,1424.0,1743.0,81.7,23448.0,7925.0,807.0,89.6,688.0,84.3,171.0,59.6,4.8,-2.7,48.0,92.0,47.0,35.0,1473.0,270.0,9.0,1.0,7.0,130.0,260.0,1.0,0.0,0.0,0.0,45.0,2.75,76.0,4.0,3.0,4.0,0.0,4.0,56.0,43.0,29.0,15.0,12.0,23.0,40.0,57.5,32.0,21.0,47.0,2.0,2027.0,84.0,587.0,847.0,615.0,63.0,2027.0,39.0,53.8,41.0,1115.0,7141.0,3465.0,47.0,9.0,42.0,25.0,1266.0,46.0,18.0,3.0,0.0,0.0,0.0,174.0,16.0,29.0,35.6
Pietro Candelari,18,it ITA,"DF,MF",Spezia,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,4.0,3.0,19.0,0.0,0.0,0.15,0.04,0.15,42.9,3.48,1.49,0.0,0.0,18.3,0.0,0.04,-0.3,-0.3,34.0,53.0,64.2,536.0,213.0,26.0,76.9,18.0,55.6,8.0,37.5,0.1,-0.1,2.0,2.0,1.0,1.0,49.0,4.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,2.98,4.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,4.0,5.0,80.0,3.0,1.0,1.0,0.0,87.0,1.0,15.0,25.0,47.0,10.0,87.0,5.0,20.0,60.0,50.0,292.0,106.0,2.0,3.0,6.0,2.0,57.0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,33.3
Simone Canestrelli,22,it ITA,DF,Pisa,36.0,34.9,3.0,0.0,0.0,12.0,0.0,1.9,1.9,0.4,2.3,30.0,142.0,15.0,0.09,0.0,0.06,0.01,0.06,33.3,0.52,0.17,0.17,0.5,16.5,1.0,0.11,1.1,1.1,1912.0,2215.0,86.3,36397.0,13735.0,721.0,93.1,1154.0,91.7,296.0,56.8,0.6,-0.4,8.0,125.0,6.0,0.0,2105.0,106.0,71.0,2.0,7.0,6.0,15.0,0.0,0.0,0.0,4.0,15.0,0.77,21.0,0.0,2.0,3.0,0.0,1.0,48.0,29.0,27.0,21.0,0.0,22.0,31.0,71.0,38.0,59.0,132.0,0.0,2539.0,266.0,1234.0,1238.0,88.0,27.0,2539.0,9.0,55.6,44.4,1442.0,7060.0,4209.0,13.0,1.0,8.0,5.0,1717.0,47.0,22.0,2.0,0.0,0.0,0.0,157.0,103.0,51.0,66.9
Alessandro Caporale,27,it ITA,DF,Calcio Lecco 1912,30.0,29.2,1.0,4.0,0.0,7.0,0.0,1.8,1.8,3.6,5.4,51.0,96.0,76.0,0.03,0.14,0.06,0.12,0.06,30.4,0.79,0.24,0.04,0.14,15.9,1.0,0.08,-0.8,-0.8,1027.0,1525.0,67.3,20399.0,9567.0,468.0,85.0,627.0,73.2,363.0,44.1,3.4,0.4,25.0,95.0,24.0,14.0,1284.0,234.0,28.0,1.0,14.0,87.0,206.0,0.0,0.0,0.0,7.0,31.0,1.85,42.0,6.0,1.0,3.0,1.0,1.0,28.0,14.0,18.0,8.0,2.0,13.0,28.0,46.4,33.0,34.0,95.0,0.0,1786.0,119.0,719.0,765.0,323.0,40.0,1786.0,24.0,62.5,33.3,826.0,3910.0,2275.0,23.0,5.0,20.0,9.0,1029.0,24.0,22.0,0.0,0.0,0.0,0.0,146.0,65.0,22.0,74.7
Elio Capradossi,27,ug UGA,DF,Calcio Lecco 1912,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,3.0,17.0,2.0,0.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,0.0,0.0,6.7,0.0,0.2,-0.6,-0.6,227.0,273.0,83.2,4540.0,1635.0,80.0,83.8,142.0,91.5,40.0,67.5,0.2,0.0,1.0,7.0,1.0,0.0,257.0,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,3.0,0.0,2.0,4.0,50.0,6.0,15.0,22.0,0.0,333.0,41.0,189.0,139.0,8.0,5.0,333.0,2.0,0.0,100.0,167.0,873.0,370.0,2.0,1.0,5.0,1.0,192.0,5.0,1.0,1.0,0.0,1.0,0.0,17.0,19.0,17.0,52.8
